Store,Dept,Avg_Demand,Std_Demand,Max_Demand,Safety_Stock,Reorder_Point,EOQ,Inventory_Health
42,42,172.77727272727273,34.69701093555058,251.44,57.25006804365845,230.02734077093118,92.94548744486542,Healthy
42,44,2.3731999999999998,4.470843246338808,14.58,7.3768913564590335,9.750091356459034,10.893117092916976,High Risk
42,46,6050.036363636364,709.4999952292784,7951.64,1170.6749921283092,7220.711355764673,550.0016528900783,Healthy
42,49,33.41184210526316,14.638788691444857,65.49,24.15400134088401,57.56584344614717,40.872877379298345,Healthy
42,52,33.125734265734266,16.16609743640234,112.42,26.674060770063857,59.79979503579813,40.69750254360473,Healthy
42,55,-7.326666666666667,26.567353399739815,10.0,43.836133109570696,36.50946644290403,,High Risk
42,56,179.75417910447763,259.1427630766442,1123.0,427.5855590764629,607.3397381809406,94.80352817919743,High Risk
42,59,88.98622377622378,103.44226703617514,703.69,170.67974060968896,259.66596438591273,66.70315726269027,High Risk
42,60,335.43356643356645,91.33898782199148,721.6,150.70932990628594,486.1428963398524,129.50551463809686,Healthy
42,67,1236.3556643356642,553.1411158073162,4144.5,912.6828410820716,2149.038505417736,248.63182261485196,Healthy
42,71,-58.445,84.30364286316458,12.0,139.10101072422157,80.65601072422157,,High Risk
42,72,-43.21178571428572,119.37611756478456,278.0,196.97059398189452,153.7588082676088,,High Risk
42,74,267.0380434782609,137.20570141405796,631.37,226.3894073331956,493.4274508114565,115.55043130128526,Healthy
42,79,13686.231608391608,1124.324687726771,16129.32,1855.135734749172,15541.36734314078,827.2312738403816,Healthy
42,80,15307.678321678322,1426.0271307510282,18274.31,2352.944765739196,17660.62308741752,874.8622269157105,Healthy
42,81,15918.666503496504,1461.4534919880364,19055.0,2411.39826178026,18330.064765276766,892.1509542531608,Healthy
42,82,7409.55944055944,1091.6026775083265,14439.82,1801.1444178887386,9210.703858448178,608.6690168128915,Healthy
42,83,3708.9916783216786,826.0323355613496,5630.7,1362.9533536762267,5071.945031997905,430.6385769018887,Healthy
42,85,62.73578571428572,34.386575514831435,216.7,56.737849599471865,119.47363531375758,56.00704675051423,Healthy
42,87,960.774366197183,443.063068304835,2159.44,731.0540627029777,1691.8284289001608,219.17736723909053,Healthy
42,90,53384.8979020979,5686.022014088195,66968.24,9381.936323245522,62766.834225343424,1633.7823891525136,Healthy
42,91,42913.22125874126,6073.932715059746,54379.7,10021.988979848582,52935.21023858984,1464.807517367747,Healthy
42,92,83497.77867132866,12889.994057512002,112152.35,21268.490194894803,104766.26886622346,2043.2544955453868,Healthy
42,93,32852.63230769231,5490.028593763976,46882.67,9058.547179710558,41911.179487402864,1281.65190882104,Healthy
42,94,35724.6120979021,3678.387780282195,46822.25,6069.339837465621,41793.95193536772,1336.4993845472227,Healthy
42,95,61205.27230769231,6379.910299789827,74846.56,10526.851994653214,71732.12430234552,1749.360916273316,Healthy
42,96,15183.474195804196,1504.8317526350265,23282.31,2482.9723918477935,17666.44658765199,871.3057498893312,Healthy
42,97,17495.198811188813,2659.7174207974886,22994.76,4388.533744315856,21883.73255550467,935.2860207227736,Healthy
42,98,6540.721258741259,1232.9043701768685,12987.45,2034.292210791833,8575.013469533093,571.8706697646444,Healthy
43,1,7549.109020979022,6045.771391167749,70912.01,9975.522795426787,17524.63181640581,614.3740318803775,High Risk
43,2,20722.85146853147,1910.5885702681755,25602.05,3152.4711409424895,23875.32260947396,1017.910886780652,Healthy
43,3,999.6488811188811,544.6652030959275,5023.27,898.6975851082804,1898.3464662271615,223.56753801914994,Healthy
43,4,18227.382167832166,1808.1227934596586,24355.17,2983.4026092084364,21210.7847770406,954.6565394903071,Healthy
43,5,575.4173255813953,452.43859382741425,2050.0,746.5236798152334,1321.9410053966287,169.61976971765338,High Risk
43,6,37.84324561403509,31.98720251555296,202.42,52.77888415066238,90.62212976469746,43.4989917205187,High Risk
43,7,516.7728671328672,318.97860014895866,2099.78,526.3146902457818,1043.0875573786489,160.74403054746188,High Risk
43,8,13185.211678321679,1060.3223871712787,16202.31,1749.5319388326097,14934.743617154289,811.9486337916235,Healthy
43,9,147.6941958041958,107.86817112955346,481.32,177.9824823637632,325.67667816795904,85.93433417563547,High Risk
43,10,507.4267132867133,102.66250885122814,850.13,169.39313960452643,676.8198528912397,159.2838211003731,Healthy
43,11,584.8316083916084,314.0058199372062,3375.32,518.1096028963901,1102.9412112879986,171.00169712485436,Healthy
43,12,89.1360839160839,28.665770504920935,191.97,47.29852133311954,136.43460524920346,66.75930044423919,Healthy
43,13,17852.915174825175,1574.362352404109,22210.74,2597.69788146678,20450.613056291957,944.7993219415744,Healthy
43,14,1664.022937062937,632.4356045210934,6030.84,1043.518747459804,2707.541684522741,288.4460900292234,Healthy
43,16,2654.8026573426573,1094.2721702291249,6738.18,1805.549080878056,4460.351738220714,364.33519301205706,Healthy
43,17,623.7377622377622,261.9751995799549,2809.45,432.25907930692557,1055.9968415446879,176.5980977017819,Healthy
43,18,704.6505208333333,993.805564876614,5717.17,1639.7791820464129,2344.4297028797464,187.70329257012693,High Risk
43,20,44.114347826086956,39.43341011928755,152.0,65.06512669682445,109.1794745229114,46.96506564782325,High Risk
43,21,1563.513006993007,183.02441548446353,2061.79,301.9902855493648,1865.5032925423716,279.5990886066161,Healthy
43,22,70.41117647058823,85.14166639284042,290.76,140.4837495481867,210.89492601877492,59.334297194197994,High Risk
43,23,25.812608695652177,17.091303534889878,77.37,28.200650832568297,54.01325952822047,35.92534529802892,High Risk
43,24,2.2350000000000003,9.524728342582796,8.97,15.715801765261611,17.950801765261613,10.571187255932989,High Risk
43,25,71.82223776223776,87.55401201720721,725.52,144.4641198283919,216.28635759062965,59.92588662766608,High Risk
43,26,4.463333333333334,6.598282965684185,21.5,10.887166893378906,15.350500226712239,14.938763893531041,High Risk
43,27,12.443076923076923,7.185474218420781,32.44,11.856032460394289,24.29910938347121,24.943011970366495,Healthy
43,28,87.09525423728813,75.22927667865036,244.0,124.12830651977309,211.22356075706122,65.99062593932874,High Risk
43,31,27.587254901960787,29.121447547148346,203.28,48.05038845279477,75.63764335475555,37.139773088941176,High Risk
43,32,20.476724137931036,15.242650157282426,55.0,25.150372759516003,45.62709689744704,31.99744063040905,High Risk
43,33,2.5,2.3145502494313788,5.0,3.8190079115617745,6.3190079115617745,11.180339887498949,High Risk
43,38,57623.88489510489,8215.810609336473,81199.86,13556.08750540518,71179.97240051007,1697.4080961145569,Healthy
43,40,18156.535664335664,2124.925537477332,22724.42,3506.1271368375974,21662.66280117326,952.7994454326594,Healthy
43,42,184.14328671328673,35.70179779621757,283.67,58.90796636375899,243.05125307704571,95.95396987964769,Healthy
43,44,5.314736842105264,4.728826925736155,18.5,7.802564427464655,13.117301269569918,16.301436811068623,High Risk
43,46,7426.636363636364,1423.0978093381414,10579.52,2348.111385407933,9774.747749044298,609.3700174621476,Healthy
43,49,17.3375,28.435661426973585,130.85,46.91884135450641,64.25634135450642,29.442741040874573,High Risk
43,52,40.221408450704224,29.18520453859532,215.96,48.15558748868227,88.37699593938649,44.84495983424683,High Risk
43,55,-11.88,,-11.88,,,,Healthy
43,56,160.3861,196.2266052704106,989.47,323.77389869617747,484.15999869617747,89.55057230414555,High Risk
43,59,126.47605769230769,99.02855348178966,565.0,163.39711324495292,289.8731709372606,79.52234204684483,High Risk
43,60,481.20640000000003,191.25848736975755,968.0,315.57650416009994,796.7829041601,155.11389363948027,Healthy
43,67,1238.2937062937062,674.6163280414357,4322.95,1113.116941268369,2351.410647562075,248.82661697391882,Healthy
43,71,6.920000000000002,48.42814057962581,34.88,79.90643195638259,86.82643195638259,18.60107523773828,High Risk
43,72,84.3846762589928,125.1979953206998,732.62,206.57669227915466,290.96136853814744,64.955629570882,High Risk
43,74,650.886083916084,195.7743034578733,1354.04,323.0276007054909,973.9136846215749,180.4003996553339,Healthy
43,79,13525.426223776223,6423.298028638262,83190.3,10598.441747253131,24123.867971029355,822.3571676521165,Healthy
43,80,17045.276783216785,2242.6745925793257,20425.02,3700.413077755887,20745.68986097267,923.18136850829,Healthy
43,81,19464.72300699301,1391.094900954145,23061.17,2295.3065865743392,21760.02959356735,986.5273186028102,Healthy
43,82,8264.136573426573,1087.665014591508,15829.99,1794.6472740759882,10058.78384750256,642.8116587860932,Healthy
43,83,4952.252167832168,1248.9977657740815,9348.56,2060.8463135272345,7013.098481359402,497.60688137485437,Healthy
43,85,83.49583333333334,79.15662952399418,296.02,130.6084387145904,214.10427204792373,64.61262776475405,High Risk
43,87,79.42424000000001,56.73458819097923,243.02,93.61207051511573,173.03631051511576,63.017553110224775,High Risk
43,90,63668.8955944056,3998.108690724748,78137.86,6596.8793396958345,70265.77493410143,1784.2210568537407,Healthy
43,91,34808.442167832174,4858.266661762956,47319.06,8016.139991908876,42824.582159741054,1319.2505858977697,Healthy
43,92,83646.1609090909,8218.74644911339,108517.42,13560.931641037094,97207.092550128,2045.0692030966936,Healthy
43,93,36196.69321678321,3555.6373116252985,46745.48,5866.801564181742,42063.49478096495,1345.3009554888306,Healthy
43,94,50769.70832167832,5798.556806885925,69672.87,9567.618731361776,60337.3270530401,1593.262506959828,Healthy
43,95,72883.22328671328,7327.721222673586,94764.38,12090.740017411417,84973.9633041247,1908.9686127162133,Healthy
43,96,25058.36937062937,4030.861295542744,41237.26,6650.921137645527,31709.2905082749,1119.3384066186009,Healthy
43,97,19349.98993006993,1917.8377799018876,24459.24,3164.432336838114,22514.422266908045,983.6155227036103,Healthy
43,98,9594.867482517482,2067.9477587271417,22329.99,3412.1138018997835,13006.981284417267,692.6350944948387,Healthy
43,99,26.25,18.427786989579985,50.0,30.405848532806974,56.65584853280697,36.2284418654736,High Risk
44,1,8049.992307692307,2152.9422983167137,18156.41,3552.3547922225775,11602.347099914885,634.4285739030165,Healthy
44,2,9377.273006993008,941.3111750481178,11851.58,1553.1634388293942,10930.4364458224,684.7361903314666,Healthy
44,3,571.0167132867133,273.8177963428436,2059.37,451.79936396569195,1022.8160772524052,168.96992532499877,Healthy
44,4,7403.959580419581,715.7543091868476,9053.8,1180.9946101582987,8584.954190577879,608.4389690190619,Healthy
44,5,960.6704895104896,518.7015078781927,3793.41,855.857487999018,1816.5279775095075,219.16551844559052,Healthy
44,6,34.648721804511275,26.141147971985344,119.68,43.132894153775815,77.78161595828709,41.62254305332104,High Risk
44,7,531.0348951048951,354.9492269064732,2559.78,585.6662243956807,1116.7011195005757,162.94706120468928,High Risk
44,8,4963.966223776224,401.66055905769576,6090.59,662.739922445198,5626.706146221422,498.19505335642503,Healthy
44,9,99.81727272727274,78.68888134123497,348.48,129.8366542130377,229.65392694031044,70.64604473262206,High Risk
44,10,153.79265734265732,59.458581168565935,381.61,98.10665892813378,251.8993162707911,87.6905517552083,Healthy
44,11,608.4946853146854,228.82336768107263,1885.89,377.55855667376983,986.0532419884553,174.42687369133884,Healthy
44,12,77.13902097902097,31.26859553354455,182.89,51.5931826303485,128.73220360936946,62.10435611896357,Healthy
44,13,7300.262447552448,623.4732753889688,8913.49,1028.7309043917985,8328.993351944246,604.1631587391128,Healthy
44,14,730.3114685314684,236.8998575792473,1954.95,390.884765005758,1121.1962335372264,191.09048491898653,Healthy
44,16,846.4336363636363,368.3418343071667,2640.63,607.764026606825,1454.1976629704614,205.72234156304418,Healthy
44,17,330.3880419580419,129.91700608768255,872.0,214.3630600446762,544.7511020027181,128.5278261618942,Healthy
44,18,430.2572527472528,390.9058433265142,1717.66,644.9946414887484,1075.2518942360011,146.67263765734438,High Risk
44,20,31.559714285714282,29.213696309969013,151.76,48.20259891144887,79.76231319716315,39.72386831976103,High Risk
44,21,770.1832867132867,127.50881830745554,1109.61,210.38955020730162,980.5728369205883,196.23752020361533,Healthy
44,22,63.158181818181816,58.05139133874085,180.32,95.7847957089224,158.94297752710423,56.19527641100354,High Risk
44,23,19.318247422680415,14.30123916617523,104.72,23.59704462418913,42.915292046869546,31.079130797595045,High Risk
44,24,14.097391304347827,8.533802422980417,41.82,14.080773997917687,28.178165302265512,26.549379752027942,Healthy
44,25,34.19188811188811,21.449547647846842,152.96,35.391753618947284,69.5836417308354,41.34724181362532,High Risk
44,26,120.533125,43.30525375543458,210.49,71.45366869646705,191.98679369646703,77.6315415923193,Healthy
44,27,12.55546875,6.7540092572210035,26.91,11.144115274414656,23.699584024414655,25.05540735051019,Healthy
44,28,72.64286713286714,56.29771878427409,633.53,92.89123599405224,165.53410312691938,60.26726604586736,High Risk
44,31,12.395555555555555,13.697862241970464,84.0,22.601472699251264,34.99702825480682,24.895336466450452,High Risk
44,32,33.57446969696969,20.288742048611716,106.5,33.47642438020933,67.05089407717902,40.97222821434642,Healthy
44,33,9.03,9.744449189153793,38.82,16.078341162103758,25.108341162103756,21.248529360875775,High Risk
44,34,-9.88,,-9.88,,,,Healthy
44,38,45778.574685314685,6396.385315244196,66629.98,10554.035770152923,56332.610455467606,1512.9205974755366,Healthy
44,40,15146.96811188811,1166.0867802829403,18299.88,1924.0431874668514,17071.011299354963,870.2576662083509,Healthy
44,42,52.422518518518515,25.732498608850737,137.14,42.45862270460371,94.88114122312223,51.19693277849686,Healthy
44,44,4.743,16.31653220918383,37.05,26.922278145153317,31.665278145153316,15.399675321252719,High Risk
44,46,5871.248181818181,583.1393797546302,7891.28,962.1799765951398,6833.428158413321,541.8139986110631,Healthy
44,49,5.416666666666667,3.5746387823446475,10.0,5.898153990868668,11.314820657535336,16.457014715109583,High Risk
44,52,25.69846153846154,16.035081755708102,82.36,26.45788489691837,52.15634643537991,35.84582370267249,High Risk
44,55,4.174666666666666,9.608280555754774,20.0,15.853662916995377,20.028329583662043,14.447606491503473,High Risk
44,56,589.0967272727273,873.0999696432397,4203.75,1440.6149499113453,2029.7116771840726,171.62411358441554,High Risk
44,59,92.99575999999999,51.60405859357412,203.23,85.1466966793973,178.1424566793973,68.18935400779215,Healthy
44,60,370.76083916083917,100.37457244569984,756.8,165.61804453540472,536.3788836962439,136.15447828860408,Healthy
44,67,1117.7375524475524,553.7696502108721,3476.87,913.719922847939,2031.4574752954913,236.4040558501009,Healthy
44,71,-41.28333333333333,17.638232148753836,-24.97,29.103083045443828,-12.180250287889503,,High Risk
44,72,102.7202097902098,68.99995795537126,390.38,113.84993062636256,216.57014041657237,71.66596465206123,High Risk
44,74,430.9837062937063,237.5844560396568,1120.07,392.0143524654337,822.99805875914,146.7964077036128,Healthy
44,79,4496.693286713286,467.66189818475567,5849.66,771.6421320048469,5268.335418718133,474.16733790473626,Healthy
44,80,5023.550909090909,528.1649435491131,6383.99,871.4721568560366,5895.023065946945,501.1761620972664,Healthy
44,81,7472.975944055945,643.4448099408138,8971.56,1061.6839364023426,8534.659880458286,611.268187625364,Healthy
44,82,3882.9426573426576,1159.32798753425,12700.95,1912.8911794315125,5795.83383677417,440.6213032379766,Healthy
44,83,952.0126573426573,228.86595104518798,2092.25,377.6288192245602,1329.6414765672175,218.17569265876725,Healthy
44,85,132.4263043478261,90.2556770244818,564.92,148.92186709039495,281.348171438221,81.3714643925701,High Risk
44,87,218.2209090909091,124.62755795845821,544.7,205.63547063145603,423.8563797223651,104.45594982836283,Healthy
44,90,31182.601818181814,3202.4484840068585,43040.13,5284.039998611316,36466.64181679313,1248.6513087764297,Healthy
